FIFA Version Name,Name,Position,Age,Overall rating,Potential,Team,Contract Dates,Height,Weight,Foot,Best overall,Best position,Joined,Value,Wage,Release clause,Total attacking,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Total skill,Dribbling,Curve,FK Accuracy,Long passing,Ball control,Total movement,Acceleration,Sprint speed,Agility,Reactions,Balance,Total power,Shot power,Jumping,Stamina,Strength,Long shots,Total mentality,Aggression,Interceptions,Att. Position,Vision,Penalties,Composure,Total defending,Marking,Standing tackle,Sliding tackle,Total goalkeeping,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes,Total stats,Base stats,Weak foot,Skill moves,Attacking work rate,Defensive work rate,International reputation,Body type,Real face,Pace / Diving,Shooting / Handling,Pacing / Kicking,Dribbling / Reflexes,Defending / Pace,Physical / Positioning,Nationality,Player Specialities,Club League Name,Club Position,Club Kit Number,Contract Valid Until,National Team Position,National Team Kit Number,Player Image URL,Profile URL
FIFA 12,Neymar,"CF, ST, LW",19,85,91,Santos,2009 ~ 2014,"174cm / 5'9""",65kg / 143lbs,Right,85,CAM,1-Jan-09,€37M,€140K,€ 0,380,73,84,66,77,80,406,90,75,73,76,92,445,93,86,94,84,88,319,78,61,71,33,76,340,56,36,89,82,77,0,86,21,32,33,59,9,9,15,15,11,2035,420,4,5,Medium,Medium,3,Lean (170-185),No,89,81,77,91,33,49.0,Brazil,"Dribbler, Acrobat",Série A,LS,11,2014,LW,11,https://cdn.sofifa.net/players/190/871/12_120.png,https://sofifa.com/player/190871/neymar-da-silva-santos-jr/120002/
FIFA 12,Sergio Busquets,"CDM, CM, CAM, RM",22,85,87,FC Barcelona,2008 ~ 2016,"189cm / 6'2""",73kg / 161lbs,Right,83,CDM,1-Jan-08,€18M,€130K,€ 0,321,62,60,70,85,44,369,74,66,68,78,83,334,67,69,57,84,57,344,61,66,86,77,54,394,86,86,77,85,60,0,241,78,84,79,48,5,8,13,9,13,2051,442,3,3,Medium,Medium,4,Lean (185+),No,68,59,78,75,81,81.0,Spain,Tactician,La Liga,CDM,16,2016,RDM,16,https://cdn.sofifa.net/players/189/511/12_120.png,https://sofifa.com/player/189511/sergio-busquets-burgos/120002/
FIFA 12,A. Sánchez,"RW, LW, CF, CAM",22,85,89,FC Barcelona,2011 ~ 2016,"168cm / 5'6""",69kg / 152lbs,Right,84,RW,1-Jan-11,€27M,€140K,€ 0,373,76,76,66,80,75,393,90,74,70,74,85,451,93,87,94,86,91,362,79,66,78,63,76,353,74,42,82,80,75,0,108,30,42,36,60,10,10,15,12,13,2100,443,3,5,High,High,3,Stocky (170-),No,90,77,78,89,40,69.0,Chile,"Speedster, Dribbler, Acrobat",La Liga,LW,9,2016,RW,7,https://cdn.sofifa.net/players/184/941/12_120.png,https://sofifa.com/player/184941/alexis-sanchez/120002/
FIFA 12,Á. Di María,"RM, LM",23,85,88,Real Madrid,2010 ~ 2016,"180cm / 5'11""",70kg / 154lbs,Left,84,RM,1-Jan-10,€21.5M,€120K,€ 0,377,86,74,57,81,79,406,88,84,71,78,85,418,89,85,90,77,77,380,88,72,77,64,79,358,66,53,82,84,73,0,142,42,46,54,51,10,7,11,12,11,2132,449,2,4,High,Medium,3,Lean (170-185),No,87,78,82,86,48,68.0,Argentina,"Dribbler, Crosser, Acrobat",La Liga,RM,22,2016,SUB,21,https://cdn.sofifa.net/players/183/898/12_120.png,https://sofifa.com/player/183898/angel-di-maria/120002/
FIFA 12,E. Hazard,"LW, RW, CF, RM",20,85,89,Lille OSC,2007 ~ 2015,"170cm / 5'7""",69kg / 152lbs,Right,84,LW,1-Jan-07,€29.5M,€130K,€ 0,380,78,76,64,83,79,415,90,82,79,76,88,443,91,88,92,82,90,348,76,59,72,63,78,340,54,41,82,81,82,0,74,25,27,22,45,11,12,6,8,8,2045,430,4,4,High,Medium,3,Normal (170-),No,89,77,80,89,32,63.0,Belgium,"Dribbler, Acrobat",Ligue 1,LW,10,2015,RW,7,https://cdn.sofifa.net/players/183/277/12_120.png,https://sofifa.com/player/183277/eden-hazard/120002/
FIFA 12,G. Bale,"LM, LB",21,85,90,Tottenham Hotspur,2007 ~ 2015,"183cm / 6'0""",74kg / 163lbs,Left,84,LM,1-Jan-07,€35M,€120K,€ 0,392,84,80,71,81,76,419,88,84,84,79,84,409,91,93,76,84,65,385,78,68,90,72,77,370,77,70,78,78,67,0,222,71,74,77,52,15,15,11,5,6,2249,484,4,4,High,Medium,3,Lean (170-185),Yes,92,78,81,84,72,77.0,Wales,Speedster,Premier League,LM,3,2015,Unknown,Unknown,https://cdn.sofifa.net/players/173/731/12_120.png,https://sofifa.com/player/173731/gareth-bale/120002/
FIFA 12,G. Higuaín,"ST, CF",23,85,87,Real Madrid,2007 ~ 2016,"184cm / 6'0""",81kg / 179lbs,Right,83,ST,1-Jan-07,€21M,€130K,€ 0,391,72,90,76,74,79,358,84,72,52,68,82,364,78,78,68,81,59,369,83,72,66,68,80,325,59,32,90,70,74,0,42,18,11,13,44,6,13,8,6,11,1893,404,4,4,Medium,Medium,4,Normal (170-185),Yes,78,85,71,80,24,66.0,Argentina,"Poacher, Clinical finisher",La Liga,SUB,20,2016,LS,9,https://cdn.sofifa.net/players/167/664/12_120.png,https://sofifa.com/player/167664/gonzalo-higuain/120002/
FIFA 12,Falcao,ST,25,85,88,Atlético Madrid,2011 ~ 2016,"176cm / 5'9""",75kg / 165lbs,Right,84,ST,1-Jan-11,€23M,€130K,€ 0,397,62,87,91,69,88,368,71,81,75,59,82,391,72,73,82,89,75,401,83,93,73,79,73,354,72,41,91,63,87,0,77,16,42,19,43,10,13,6,9,5,2031,414,4,4,High,Medium,3,Normal (170-185),No,73,84,66,77,37,77.0,Colombia,Aerial threat,La Liga,RS,9,2016,ST,9,https://cdn.sofifa.net/players/167/397/12_120.png,https://sofifa.com/player/167397/radamel-falcao-garcia-zarate/120002/
FIFA 12,S. Nasri,"CAM, LW, RW",24,85,89,Manchester City,2011 ~ 2015,"177cm / 5'10""",75kg / 165lbs,Right,84,CAM,1-Jan-11,€23M,€140K,€ 0,372,81,78,55,86,72,417,88,78,83,80,88,429,85,84,84,84,92,359,77,68,73,64,77,322,33,37,82,87,83,0,116,35,37,44,50,5,9,13,15,8,2065,433,4,4,High,Medium,3,Normal (170-185),Yes,84,78,84,88,39,60.0,France,"Dribbler, Playmaker",Premier League,LAM,19,2015,CAM,11,https://cdn.sofifa.net/players/165/239/12_120.png,https://sofifa.com/player/165239/samir-nasri/120002/
FIFA 12,E. Lavezzi,"LW, CF, RW",26,85,88,Napoli,2007 ~ 2015,"173cm / 5'8""",75kg / 165lbs,Right,84,LW,1-Jan-07,€20.5M,€100K,€ 0,358,78,74,47,80,79,393,90,79,76,60,88,456,95,90,94,85,92,375,83,60,88,72,72,336,75,30,82,81,68,0,95,20,39,36,48,5,14,10,8,11,2061,443,4,5,High,Low,3,Stocky (170-185),Yes,92,76,77,90,32,76.0,Argentina,"Speedster, Dribbler, Acrobat",Serie A,LF,22,2015,SUB,7,https://cdn.sofifa.net/players/159/065/12_120.png,https://sofifa.com/player/159065/ezequiel-lavezzi/120002/
FIFA 12,J. Mascherano,"CB, CDM, CM",27,85,87,FC Barcelona,2010 ~ 2014,"174cm / 5'9""",74kg / 163lbs,Right,84,CB,1-Jan-10,€14.5M,€120K,€ 0,313,63,51,63,77,59,337,66,63,50,76,82,361,68,67,69,86,71,363,68,70,84,75,66,383,93,94,51,76,69,0,265,83,93,89,34,6,10,8,5,5,2056,438,3,2,Medium,High,3,Normal (170-),Yes,67,59,72,72,87,81.0,Argentina,"Tackling, Tactician",La Liga,SUB,14,2014,CM,14,https://cdn.sofifa.net/players/142/754/12_120.png,https://sofifa.com/player/142754/javier-mascherano/120002/
FIFA 12,V. Kompany,"CB, CDM, CM",25,85,88,Manchester City,2008 ~ 2014,"192cm / 6'4""",85kg / 187lbs,Right,84,CB,1-Jan-08,€17.5M,€120K,€ 0,313,61,45,79,82,46,337,70,61,52,74,80,337,69,77,65,84,42,370,76,69,70,88,67,329,75,87,41,63,63,0,259,84,90,85,38,10,9,5,8,6,1983,437,4,2,Medium,High,3,Normal (185+),Yes,73,56,70,72,86,80.0,Belgium,"Tackling, Tactician, Strength, Complete defender",Premier League,RCB,4,2014,LCB,4,https://cdn.sofifa.net/players/139/720/12_120.png,https://sofifa.com/player/139720/vincent-kompany/120002/
FIFA 12,Kaká,"CAM, CF",29,85,85,Real Madrid,2009 ~ 2015,"186cm / 6'1""",77kg / 170lbs,Right,84,CAM,1-Jan-09,€15.5M,€110K,€ 0,386,81,81,51,86,87,410,87,83,75,75,90,371,78,73,82,76,62,348,82,46,74,60,86,327,38,31,82,86,90,0,63,20,22,21,55,8,15,15,9,8,1960,411,4,4,High,Low,3,Normal (185+),Yes,75,83,83,86,26,58.0,Brazil,Playmaker,La Liga,SUB,8,2015,SUB,30,https://cdn.sofifa.net/players/138/449/12_120.png,https://sofifa.com/player/138449/ricardo-izecson-dos-santos-leite/120002/
FIFA 12,Maicon,"RB, RWB, RM",29,85,85,Inter,2006 ~ 2013,"184cm / 6'0""",77kg / 170lbs,Right,83,RB,1-Jan-06,€10.5M,€110K,€ 0,377,88,60,67,83,79,391,80,80,72,77,82,405,82,90,76,83,74,416,85,72,91,85,83,389,83,80,78,74,74,0,246,78,84,84,46,10,5,8,9,14,2270,484,3,3,High,Medium,4,Normal (170-185),Yes,86,72,81,80,80,85.0,Brazil,Crosser,Serie A,RB,13,2013,SUB,13,https://cdn.sofifa.net/players/135/455/12_120.png,https://sofifa.com/player/135455/maicon-douglas-sisenando/120002/
FIFA 12,Pepe,"CB, CDM",28,85,86,Real Madrid,2007 ~ 2015,"188cm / 6'2""",81kg / 179lbs,Right,84,CB,1-Jan-07,€13M,€110K,€ 0,268,46,46,82,71,23,273,58,44,47,60,64,347,76,68,67,78,58,344,52,78,75,83,56,336,92,85,40,62,57,0,261,83,85,93,47,8,15,5,9,10,1876,410,3,2,High,High,3,Lean (185+),Yes,72,48,60,62,85,83.0,Portugal,Unknown,La Liga,RCB,3,2015,RCB,3,https://cdn.sofifa.net/players/120/533/12_120.png,https://sofifa.com/player/120533/kepler-leveran-lima-ferreira/120002/
FIFA 12,Victor Valdés,GK,29,85,87,FC Barcelona,2002 ~ 2014,"183cm / 6'0""",78kg / 172lbs,Right,84,GK,1-Jan-02,€9.5M,€120K,€ 0,64,10,9,11,24,10,98,12,11,12,32,31,307,60,57,58,79,53,216,29,80,34,65,8,138,47,21,12,32,26,0,26,9,9,8,415,83,81,78,89,84,1264,473,3,1,Medium,Medium,3,Normal (170-185),Yes,83,81,78,84,58,89.0,Spain,Unknown,La Liga,GK,1,2014,SUB,12,https://cdn.sofifa.net/players/106/573/12_120.png,https://sofifa.com/player/106573/victor-valdes-arribas/120002/
FIFA 12,Júlio César,GK,31,85,86,Inter,2005 ~ 2014,"186cm / 6'1""",79kg / 174lbs,Left,83,GK,1-Jan-05,€8M,€120K,€ 0,85,18,12,11,33,11,94,9,16,11,31,27,314,59,48,72,70,65,248,35,76,54,66,17,158,45,25,12,41,35,0,43,19,8,16,411,85,82,75,84,85,1353,464,3,1,Medium,Medium,4,Normal (185+),Yes,85,82,75,85,53,84.0,Brazil,Unknown,Serie A,GK,1,2014,GK,1,https://cdn.sofifa.net/players/048/717/12_120.png,https://sofifa.com/player/48717/julio-cesar-soares-espindola/120002/
FIFA 12,A. Cole,LB,30,85,85,Chelsea,2006 ~ 2013,"176cm / 5'9""",67kg / 148lbs,Left,84,LB,1-Jan-06,€9.5M,€100K,€ 0,345,84,52,69,81,59,361,78,68,57,76,82,415,85,83,83,86,78,368,77,77,87,69,58,360,78,82,67,63,70,0,260,81,87,92,47,14,7,14,6,6,2156,458,3,3,High,Medium,3,Normal (170-185),Yes,84,60,75,80,83,76.0,England,Tackling,Premier League,LB,3,2013,LB,3,https://cdn.sofifa.net/players/034/079/12_120.png,https://sofifa.com/player/34079/ashley-cole/120002/
FIFA 12,Pepe Reina,GK,28,85,86,Liverpool,2005 ~ 2018,"188cm / 6'2""",92kg / 203lbs,Right,84,GK,1-Jan-05,€8M,€90K,€ 0,68,11,14,13,19,11,77,10,11,11,22,23,305,50,63,50,82,60,215,29,73,34,64,15,121,17,23,18,41,22,0,39,12,14,13,424,85,79,91,83,86,1249,481,3,1,Medium,Medium,3,Normal (185+),Yes,85,79,91,86,57,83.0,Spain,Unknown,Premier League,GK,25,2018,SUB,23,https://cdn.sofifa.net/players/024/630/12_120.png,https://sofifa.com/player/24630/jose-manuel-reina-paez/120002/
FIFA 12,Y. Touré,"CM, CDM, CAM",28,85,87,Manchester City,2010 ~ 2015,"187cm / 6'2""",78kg / 172lbs,Right,84,CDM,1-Jan-10,€17.5M,€130K,€ 0,368,67,68,79,86,68,369,80,62,65,79,83,364,75,78,61,85,65,428,86,79,93,92,78,394,86,82,78,82,66,0,240,76,83,81,53,13,14,6,12,8,2216,478,4,3,Medium,High,4,Lean (185+),Yes,77,74,78,79,80,90.0,Côte d'Ivoire,Strength,Premier League,RDM,42,2015,CM,15,https://cdn.sofifa.net/players/020/289/12_120.png,https://sofifa.com/player/20289/yaya-toure/120002/
FIFA 12,J. Terry,CB,30,85,85,Chelsea,1999 ~ 2014,"187cm / 6'2""",90kg / 198lbs,Right,84,CB,1-Jan-99,€9.5M,€100K,€ 0,298,42,46,92,63,55,247,45,44,31,64,63,286,54,63,44,79,46,320,61,74,64,88,33,325,91,85,38,59,52,0,261,86,90,85,48,14,5,6,15,8,1785,384,3,2,Medium,High,3,Normal (185+),Yes,59,47,56,52,88,82.0,England,"Aerial threat, Tackling, Strength",Premier League,LCB,26,2014,LCB,6,https://cdn.sofifa.net/players/013/732/12_120.png,https://sofifa.com/player/13732/john-terry/120002/
FIFA 12,A. Pirlo,"CM, CAM, CDM",32,85,85,Juventus,2011 ~ 2014,"177cm / 5'10""",68kg / 150lbs,Right,84,CM,1-Jan-11,€9.5M,€100K,€ 0,350,78,55,48,91,78,445,86,87,86,94,92,353,60,58,68,88,79,312,75,31,63,60,83,370,55,70,66,92,87,0,192,60,66,66,38,6,5,10,9,8,2060,423,4,3,Low,Medium,3,Lean (170-185),Yes,59,68,89,86,63,58.0,Italy,"Dribbler, Playmaker, FK Specialist, Complete midfielder",Serie A,CDM,21,2014,CM,21,https://cdn.sofifa.net/players/007/763/12_120.png,https://sofifa.com/player/7763/andrea-pirlo/120002/
FIFA 12,M. Götze,"CAM, LM, RM",18,84,91,Borussia Dortmund,2009 ~ 2014,"176cm / 5'9""",64kg / 141lbs,Right,83,CAM,1-Jan-09,€41M,€120K,€ 0,352,70,72,48,86,76,408,86,83,74,78,87,436,84,83,88,88,93,342,68,63,84,66,61,338,45,54,85,86,68,0,76,16,29,31,49,14,7,12,6,10,2001,419,4,4,Medium,Medium,3,Normal (170-185),Yes,83,70,81,87,32,66.0,Germany,"Dribbler, Playmaker, Acrobat",Bundesliga,RAM,11,2014,SUB,19,https://cdn.sofifa.net/players/192/318/12_120.png,https://sofifa.com/player/192318/mario-gotze/120002/
FIFA 12,Pedro,"LW, RW",23,84,88,FC Barcelona,2004 ~ 2016,"169cm / 5'7""",64kg / 141lbs,Right,83,LW,1-Jan-04,€21.5M,€140K,€ 0,378,79,83,61,83,72,383,84,81,57,74,87,423,88,84,82,87,82,343,73,67,77,52,74,340,60,49,88,77,66,0,93,30,32,31,52,5,11,12,15,9,2012,426,5,4,High,High,3,Normal (170-),No,86,78,78,85,38,61.0,Spain,Unknown,La Liga,SUB,17,2016,SUB,18,https://cdn.sofifa.net/players/189/505/12_120.png,https://sofifa.com/player/189505/pedro-rodriguez-ledesma/120002/
FIFA 12,Hulk,"RW, ST, CF, LW",24,84,87,FC Porto,2008 ~ 2016,"180cm / 5'11""",85kg / 187lbs,Left,84,CF,1-Jan-08,€23M,€130K,€ 0,384,80,83,68,80,73,408,84,82,84,75,83,419,93,88,78,83,77,430,92,72,90,88,88,379,85,42,86,79,87,0,102,33,41,28,46,6,10,7,11,12,2168,465,2,4,High,Medium,3,Stocky (170-185),No,90,86,79,83,40,87.0,Brazil,"Speedster, Distance shooter, Strength",Primeira Liga,RW,12,2016,SUB,20,https://cdn.sofifa.net/players/189/362/12_120.png,https://sofifa.com/player/189362/givanildo-vieira-de-souza/120002/
FIFA 12,Hernanes,"CAM, CM, CDM, RM",26,84,87,Lazio,2010 ~ 2015,"180cm / 5'11""",76kg / 168lbs,Right,83,CAM,1-Jan-10,€23M,€110K,€ 0,384,79,78,60,86,81,425,84,83,84,86,88,360,65,71,76,84,64,385,85,69,78,68,85,388,70,68,80,86,84,0,191,54,69,68,53,10,12,14,8,9,2186,450,5,4,High,Medium,3,Normal (170-185),No,68,81,84,83,63,71.0,Brazil,Playmaker,Serie A,CAM,8,2015,Unknown,Unknown,https://cdn.sofifa.net/players/180/432/12_120.png,https://sofifa.com/player/180432/a-hernanes-de-carvalho-a-lima/120002/
FIFA 12,Alexandre Pato,"ST, CF",21,84,90,AC Milan,2007 ~ 2014,"179cm / 5'10""",78kg / 172lbs,Right,83,ST,1-Jan-07,€37M,€160K,€ 0,389,67,87,77,75,83,375,84,79,67,59,86,417,87,91,85,81,73,376,81,79,69,73,74,331,68,28,87,71,77,0,55,15,22,18,54,15,6,12,14,7,1997,423,4,5,High,Medium,3,Normal (170-185),Yes,89,83,70,84,26,71.0,Brazil,Unknown,Serie A,RS,7,2014,ST,9,https://cdn.sofifa.net/players/180/175/12_120.png,https://sofifa.com/player/180175/alexandre-rodrigues-da-silva/120002/
FIFA 12,M. Hummels,"CB, CDM",22,84,88,Borussia Dortmund,2008 ~ 2014,"192cm / 6'4""",90kg / 198lbs,Right,83,CB,1-Jan-08,€22M,€140K,€ 0,333,56,56,90,78,53,332,59,60,61,77,75,336,63,66,65,83,59,343,74,68,67,86,48,356,73,86,48,75,74,0,254,83,87,84,42,15,6,10,5,6,1996,424,3,2,Medium,Medium,3,Normal (185+),Yes,65,58,71,66,86,78.0,Germany,"Aerial threat, Tactician, Strength",Bundesliga,LCB,15,2014,SUB,5,https://cdn.sofifa.net/players/178/603/12_120.png,https://sofifa.com/player/178603/mats-hummels/120002/
FIFA 12,M. Hamšik,"CAM, CF, CM",23,84,88,Napoli,2007 ~ 2016,"183cm / 6'0""",73kg / 161lbs,Right,83,CAM,1-Jan-07,€24M,€110K,€ 0,403,80,80,76,86,81,394,76,81,74,78,85,375,77,76,79,83,60,381,80,74,78,67,82,376,66,60,82,86,82,0,191,62,66,63,51,9,7,5,15,15,2171,453,4,3,High,Medium,3,Lean (170-185),No,76,81,83,79,64,70.0,Slovakia,Playmaker,Serie A,RF,17,2016,Unknown,Unknown,https://cdn.sofifa.net/players/171/877/12_120.png,https://sofifa.com/player/171877/marek-hamsik/120002/
FIFA 12,S. Mandanda,GK,26,84,88,Olympique de Marseille,2007 ~ 2014,"185cm / 6'1""",82kg / 181lbs,Right,83,GK,1-Jan-07,€12.5M,€140K,€ 0,80,14,9,13,31,13,85,9,13,12,28,23,238,53,43,52,54,36,218,34,74,41,61,8,111,37,23,11,29,11,0,35,10,12,13,421,86,83,81,85,86,1188,469,3,1,Medium,Medium,3,Normal (185+),Yes,86,83,81,86,48,85.0,France,Unknown,Ligue 1,GK,30,2014,SUB,16,https://cdn.sofifa.net/players/163/705/12_120.png,https://sofifa.com/player/163705/steve-mandanda/120002/
FIFA 12,G. Rossi,"CF, ST, CAM, LW",24,84,87,Villarreal CF,2007 ~ 2016,"173cm / 5'8""",73kg / 161lbs,Left,83,CF,1-Jan-07,€23M,€110K,€ 0,382,72,89,62,82,77,406,85,81,79,73,88,416,81,82,86,82,85,359,82,67,69,58,83,339,59,38,86,76,80,0,67,18,29,20,44,5,10,13,11,5,2013,421,3,4,Medium,Medium,3,Normal (170-185),Yes,82,85,77,86,30,61.0,Italy,"Acrobat, Clinical finisher",La Liga,RES,22,2016,RES,22,https://cdn.sofifa.net/players/162/409/12_120.png,https://sofifa.com/player/162409/giuseppe-rossi/120002/
FIFA 12,J. Farfán,"RM, RW, ST, CAM",26,84,86,FC Schalke 04,2008 ~ 2012,"178cm / 5'10""",84kg / 185lbs,Right,84,RW,1-Jan-08,€17.5M,€100K,€ 0,375,85,78,58,84,70,404,85,82,80,73,84,429,91,90,83,84,81,384,83,65,82,77,77,340,67,39,84,78,72,0,93,17,47,29,59,15,12,5,12,15,2084,445,3,4,High,Medium,3,Normal (170-185),Yes,90,78,81,84,36,76.0,Peru,Speedster,Bundesliga,RM,17,2012,RM,10,https://cdn.sofifa.net/players/158/133/12_120.png,https://sofifa.com/player/158133/jefferson-farfan/120002/
FIFA 12,K. Huntelaar,ST,27,84,84,FC Schalke 04,2010 ~ 2014,"186cm / 6'1""",78kg / 172lbs,Right,82,ST,1-Jan-10,€16.5M,€100K,€ 0,385,63,88,77,70,87,336,70,75,68,44,79,358,74,68,67,87,62,376,84,78,64,76,74,330,65,27,88,69,81,0,64,20,23,21,45,7,12,6,9,11,1894,392,4,3,Medium,Medium,4,Lean (185+),Yes,71,84,65,73,28,71.0,Netherlands,Poacher,Bundesliga,ST,25,2014,SUB,21,https://cdn.sofifa.net/players/148/803/12_120.png,https://sofifa.com/player/148803/klaas-jan-huntelaar/120002/
FIFA 12,I. Akinfeev,GK,25,84,86,PFC CSKA,2003 ~ 2014,"185cm / 6'1""",78kg / 172lbs,Right,83,GK,1-Jan-03,€9.5M,€120K,€ 0,83,19,13,18,23,10,92,15,19,13,23,22,298,56,56,62,79,45,232,24,73,55,67,13,77,24,12,11,20,10,0,43,17,13,13,417,88,80,82,78,89,1242,473,3,1,Medium,Medium,3,Normal (185+),No,88,80,82,89,56,78.0,Russia,Unknown,Premier League,RES,35,2014,RES,1,https://cdn.sofifa.net/players/148/119/12_120.png,https://sofifa.com/player/148119/igor-akinfeev/120002/
FIFA 12,Soldado,"ST, CF",26,84,87,Valencia CF,2010 ~ 2014,"179cm / 5'10""",72kg / 159lbs,Right,83,ST,1-Jan-10,€23M,€110K,€ 0,386,62,88,83,69,84,341,76,74,60,52,79,382,74,76,75,85,72,394,82,82,75,76,79,342,70,40,88,67,77,0,119,42,40,37,50,12,12,13,8,5,2014,420,3,3,Medium,Medium,3,Normal (170-185),No,75,84,64,77,45,75.0,Spain,Poacher,La Liga,ST,9,2014,Unknown,Unknown,https://cdn.sofifa.net/players/146/758/12_120.png,https://sofifa.com/player/146758/roberto-soldado-rillo/120002/
FIFA 12,Nenê,"LW, CF",29,84,84,Paris Saint-Germain,2010 ~ 2013,"181cm / 5'11""",70kg / 154lbs,Left,83,LW,1-Jan-10,€13M,€110K,€ 0,395,86,80,70,84,75,416,86,85,82,81,82,394,82,78,86,74,74,367,75,62,75,71,84,340,65,35,79,84,77,0,45,18,16,11,48,12,7,13,8,8,2005,422,3,4,High,Low,3,Lean (170-185),Yes,80,79,84,84,25,70.0,Brazil,Crosser,Ligue 1,LF,10,2013,Unknown,Unknown,https://cdn.sofifa.net/players/146/692/12_120.png,https://sofifa.com/player/146692/anderson-luis-de-carvalho/120002/
FIFA 12,Santi Cazorla,"RM, LM, CAM, CM",26,84,87,Málaga CF,2011 ~ 2016,"168cm / 5'6""",66kg / 146lbs,Right,83,RM,1-Jan-11,€20.5M,€90K,€ 0,365,82,74,58,84,67,416,87,83,82,79,85,422,85,79,86,81,91,363,78,69,76,65,75,332,55,44,81,83,69,0,79,20,33,26,42,6,9,5,7,15,2019,425,5,4,Medium,Medium,3,Stocky (170-),Yes,82,75,83,86,33,66.0,Spain,"Dribbler, Acrobat",La Liga,LCM,12,2016,RES,20,https://cdn.sofifa.net/players/146/562/12_120.png,https://sofifa.com/player/146562/santiago-cazorla-gonzalez/120002/
FIFA 12,Jesús Navas,"RM, RW, CAM, CF",25,84,87,Sevilla FC,2003 ~ 2015,"170cm / 5'7""",60kg / 132lbs,Right,85,RW,1-Jan-03,€20.5M,€110K,€ 0,370,86,68,55,82,79,367,87,80,46,71,83,445,93,91,91,83,87,356,85,70,75,49,77,315,62,33,83,81,56,0,73,27,20,26,55,10,10,15,7,13,1981,419,3,4,High,Medium,3,Lean (170-),Yes,92,74,79,86,29,59.0,Spain,"Speedster, Dribbler, Crosser, Acrobat",La Liga,RM,7,2015,SUB,22,https://cdn.sofifa.net/players/146/536/12_120.png,https://sofifa.com/player/146536/jesus-navas-gonzalez/120002/
FIFA 12,Michel Bastos,"LM, LW, RM",27,84,85,Olympique Lyonnais,2009 ~ 2015,"179cm / 5'10""",71kg / 157lbs,Left,84,LW,1-Jan-09,€16M,€110K,€ 0,391,87,79,68,83,74,417,84,81,86,82,84,413,86,86,90,80,71,395,90,73,82,64,86,380,66,68,75,83,88,0,210,65,70,75,53,10,9,14,15,5,2259,474,1,4,High,Medium,3,Lean (170-185),Yes,86,83,84,84,68,69.0,Brazil,"Distance shooter, Crosser, FK Specialist, Acrobat",Ligue 1,LM,11,2015,Unknown,Unknown,https://cdn.sofifa.net/players/139/843/12_120.png,https://sofifa.com/player/139843/michel-fernandes-bastos/120002/
FIFA 12,E. Cambiasso,"CDM, CM, LM, CB",30,84,84,Inter,2004 ~ 2013,"177cm / 5'10""",78kg / 172lbs,Left,83,CDM,1-Jan-04,€8.5M,€100K,€ 0,380,70,66,78,85,81,366,74,69,58,83,82,364,65,71,72,84,72,394,77,79,91,72,75,401,83,86,76,83,73,0,244,76,84,84,46,8,6,12,6,14,2195,456,4,2,Medium,High,3,Normal (170-185),Yes,68,72,79,77,81,79.0,Argentina,Tactician,Serie A,LDM,19,2013,Unknown,Unknown,https://cdn.sofifa.net/players/138/123/12_120.png,https://sofifa.com/player/138123/esteban-cambiasso/120002/
FIFA 12,G. Pazzini,"ST, CF",26,84,87,Inter,2011 ~ 2015,"180cm / 5'11""",77kg / 170lbs,Right,83,ST,1-Jan-11,€23M,€130K,€ 0,408,67,89,91,74,87,336,76,67,58,53,82,387,78,76,83,85,65,391,77,95,78,76,65,337,53,32,91,76,85,0,80,22,30,28,43,5,12,12,6,8,1982,413,3,3,Medium,Medium,3,Normal (170-185),Yes,77,82,69,78,34,73.0,Italy,"Poacher, Aerial threat",Serie A,RS,7,2015,SUB,7,https://cdn.sofifa.net/players/137/361/12_120.png,https://sofifa.com/player/137361/giampaolo-pazzini/120002/
FIFA 12,Robinho,"CF, CAM, RW, LW",27,84,84,AC Milan,2010 ~ 2014,"172cm / 5'8""",60kg / 132lbs,Right,85,CAM,1-Jan-10,€16.5M,€120K,€ 0,364,76,72,56,82,78,411,91,85,76,70,89,446,92,85,95,82,92,347,72,69,76,48,82,330,52,28,88,84,78,0,79,17,31,31,50,8,6,15,6,15,2027,418,4,5,High,Medium,4,Lean (170-185),Yes,88,75,79,90,29,57.0,Brazil,"Dribbler, Acrobat",Serie A,SUB,70,2014,RW,7,https://cdn.sofifa.net/players/136/144/12_120.png,https://sofifa.com/player/136144/robson-de-souza/120002/
FIFA 12,Lúcio,CB,33,84,84,Inter,2009 ~ 2014,"188cm / 6'2""",84kg / 185lbs,Right,83,CB,1-Jan-09,€5M,€90K,€ 0,309,40,40,84,74,71,321,66,43,68,68,76,335,72,78,56,81,48,385,76,86,67,84,72,333,82,88,50,58,55,0,254,84,86,84,44,6,10,5,15,8,1981,424,4,2,High,High,3,Normal (185+),Yes,75,56,61,68,85,79.0,Brazil,Tactician,Serie A,RCB,6,2014,LCB,3,https://cdn.sofifa.net/players/107/715/12_120.png,https://sofifa.com/player/107715/lucimar-da-silva-ferreira/120002/
